Sys ID,CEC ID,BioClimVar,Time_Frame_ID,Statistic,Value,SourceData,ScoreDate
722888,10.1.2,bio1,1,mean delta,0.992,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio9,1,percent area,3.7,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio19,1,mean zscore,1.06,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio6,1,percent area,92.6,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio6,1,mean,-3.149,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio6,1,mean delta,2.48,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio6,1,max delta,2.94,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio16,1,percent area,29.63,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio9,1,mean delta,1.98,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio6,1,min delta,2.09,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio9,1,min delta,1.98,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio9,1,max delta,1.98,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio16,1,min delta,71.5,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio16,1,mean delta,93.4,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio19,1,min delta,62.4,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio19,1,percent area,14.8148,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio1,1,max delta,1.11,MACA_45_CEMML,3/28/2020
722888,10.1.2,bio19,1,max delta,101,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,min delta,2.44,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,mean delta,2.5,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,mean,183,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,min delta,91.7,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,mean delta,118.1,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,mean delta,2.03,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,max delta,147,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,mean zscore,1.076,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,min delta,1.257,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,max delta,2.38,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,min delta,91.7,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,percent area,2.9851,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,percent area,31.34,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,mean,154,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,max delta,2.82,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,mean delta,1.293,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,percent area,4.478,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,mean zscore,2.05,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,max delta,2.55,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,min delta,2.32,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,mean,-6.109,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,min delta,1.81,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,mean,41.1,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,mean delta,2.5,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio3,1,mean zscore,1.09,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,mean delta,119.3,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio9,1,mean,18.33,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio16,1,percent area,2.99,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,mean,8.75,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio1,1,max delta,1.31,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio19,1,max delta,145,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio6,1,mean zscore,1.73,MACA_45_CEMML,3/28/2020
722888,6.2.8,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,percent area,9.2105,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,mean delta,132.4,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,mean zscore,1.3,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,mean,191,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,max delta,175.4,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,mean delta,-2.27,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,percent area,80.3,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,percent area,29.61,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,mean,191,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,mean zscore,1.13,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,min delta,3.52,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,mean,41.3,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,min delta,106.8,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,mean delta,1.26,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,min delta,2.08,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,min delta,1.217,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,mean,20.82,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,percent area,90.8,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,max delta,1.3,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,mean delta,3.92,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,min delta,-2.28,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,mean zscore,1.253,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,mean,-10.099,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,max delta,-2.26,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,min delta,110.5,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,mean delta,135.7,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio16,1,max delta,175,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,mean zscore,1.34,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,mean delta,2.72,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio8,1,max delta,5.28,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio18,1,mean zscore,1.27,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio1,1,mean,10.16,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio6,1,max delta,3.26,MACA_45_CEMML,3/28/2020
722888,9.4.1,bio7,1,mean zscore,-1.09,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,max delta,174,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,mean,20.57,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,mean,214,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,mean,-5.261,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,min delta,2.58,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,mean delta,147.9,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,mean zscore,1.55,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,mean zscore,1.05,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,mean delta,2.49,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,mean delta,1.28,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,max delta,1.29,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,max delta,2.67,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,min delta,109,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,min delta,2.27,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,mean delta,142.9,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,mean zscore,1.73,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,min delta,1.262,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio16,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,max delta,171,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio6,1,mean delta,2.62,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio9,1,max delta,2.67,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,mean,203,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,mean zscore,1.04,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,percent area,83.3333,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio19,1,min delta,124.6,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio1,1,mean,9.95,MACA_45_CEMML,3/28/2020
722888,6.2.15,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,min delta,1.89,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,mean,21.51,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,percent area,95.65,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,mean zscore,1.132,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,mean delta,1.68,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,mean delta,71.3,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,mean zscore,1.66,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,max delta,1.73,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,mean delta,9.09,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,min delta,1.17,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,mean,14.96,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,mean delta,5.36,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,max delta,2.06,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,min delta,82.6,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,mean,22.87,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,max delta,135,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,percent area,17.391,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,min delta,7.72,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,percent area,69.57,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,min delta,70.7,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,max delta,71.9,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,min delta,1.62,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio8,1,max delta,10,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,mean delta,1.198,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,mean delta,1.97,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,mean zscore,1.42,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio3,1,mean,46.6,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,mean,-2.389,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,mean,164,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,percent area,17.39,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio16,1,mean delta,106.5,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,min delta,4.93,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,mean zscore,1.13,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio9,1,max delta,5.8,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,percent area,8.7,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio18,1,mean,119,MACA_45_CEMML,3/28/2020
722888,12.1.1,bio1,1,max delta,1.25,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,mean,11,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,percent area,41.45,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,max delta,1.51,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,mean,-12.424,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,mean delta,2.52,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,mean zscore,1.35,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,min delta,3.03,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,min delta,1.199,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,mean zscore,1.93,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,mean zscore,1.406,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,max delta,3.06,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,mean zscore,1.21,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,mean delta,6.38,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,mean delta,96.6,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,max delta,9.44,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio6,1,min delta,2.04,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio8,1,percent area,74.34,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,max delta,122,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,min delta,77.8,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,mean delta,1.357,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio1,1,mean,6.05,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio16,1,mean,145,MACA_45_CEMML,3/28/2020
722888,6.2.10,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,min delta,1.101,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,percent area,9.816,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,mean zscore,1.81,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,mean delta,73.7,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,min delta,-9.46,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,max delta,5.97,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,min delta,1.68,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,mean zscore,1.14,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,mean,37,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,mean,-1.383,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,max delta,2.55,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,min delta,1.88,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,max delta,2.32,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,mean zscore,1.14,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,mean delta,73.7,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,mean delta,2.15,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,percent area,2.45,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,mean zscore,1.333,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,mean,109,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,mean zscore,0.959,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,mean delta,4.24,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,mean,22.6,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,max delta,10.75,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,min delta,3.12,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,mean zscore,1.8,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,mean delta,1.356,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,min delta,50.1,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,percent area,12.2699,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,mean,15.18,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,percent area,12.88,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,mean zscore,1.04,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio8,1,mean delta,8.09,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,mean,113,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio9,1,mean,22.63,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,min delta,50.1,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,max delta,200,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio19,1,max delta,200,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio16,1,percent area,12.27,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio1,1,max delta,1.42,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.2.1,bio3,1,mean delta,2.06,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio19,1,mean delta,88,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,mean,8.98,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio9,1,mean,16.25,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,min delta,1.153,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio3,1,min delta,2,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio8,1,min delta,-8.51,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio9,1,percent area,2.78,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio9,1,mean delta,4,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio19,1,max delta,182,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio6,1,mean,-7.073,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio16,1,max delta,185,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio3,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,max delta,1.43,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio8,1,max delta,9.47,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio6,1,max delta,3.35,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,mean delta,1.31,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio8,1,percent area,5.64,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio3,1,max delta,2.34,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio3,1,percent area,1.701,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio1,1,mean zscore,1.92,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio19,1,percent area,9.3107,MACA_45_CEMML,3/28/2020
722888,10.1.3,bio19,1,mean,116,MACA_45_CEMML,3/28/2020
