"BioClimVar","Sys ID","CEC ID","Time_Frame_ID","Statistic.x","Value","SourceData","ScoreDate","X","ecoregion","NS.Map.Value.code","system_name","SqKM_system_ecoregion","type","ELCODE","ELSF_CD","BPS_area_system_sq_KM","percent_of_Total_Distribution","Statistic.y","Percent_ecoregion_affected","Bioclim.Variable","Units"
"bio8",722973,"8.1.4",1,"mean zscore",1.25,"MACA_45_CEMML","3/28/2021",385,"North Central Hardwood Forests",7420,"Northern_Tallgrass_Prairie",5711.8365,"Northern Tallgrass Prairie","CES205.690",7133,148502.0385,0.038463017,"percent area",99.5,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.6",1,"max delta",8.51,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",60.38,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.6",1,"mean zscore",1.33,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",60.38,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.1",1,"mean zscore",1.27,"MACA_45_CEMML","3/28/2021",381,"Aspen Parkland/Northern Glaciated Plains",7420,"Northern_Tallgrass_Prairie",43149.2832,"Northern Tallgrass Prairie","CES205.686",7133,148502.0385,0.290563575,"percent area",81.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"mean",21.2,"MACA_45_CEMML","3/28/2021",380,"Western Corn Belt Plains",7132,"Central_Mixedgrass_Prairie",10346.3811,"Central Mixedgrass Prairie","CES205.696",7104,258931.6956,0.039957955,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.1",1,"mean",19.8,"MACA_45_CEMML","3/28/2021",381,"Aspen Parkland/Northern Glaciated Plains",7420,"Northern_Tallgrass_Prairie",43149.2832,"Northern Tallgrass Prairie","CES205.686",7133,148502.0385,0.290563575,"percent area",81.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.1",1,"min delta",2.52,"MACA_45_CEMML","3/28/2021",381,"Aspen Parkland/Northern Glaciated Plains",7420,"Northern_Tallgrass_Prairie",43149.2832,"Northern Tallgrass Prairie","CES205.686",7133,148502.0385,0.290563575,"percent area",81.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"8.1.5",1,"max delta",5.21,"MACA_45_CEMML","3/28/2021",382,"Driftless Area",7420,"Northern_Tallgrass_Prairie",326.3328,"Northern Tallgrass Prairie","CES205.687",7133,148502.0385,0.002197497,"percent area",96.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.2",1,"mean zscore",1.16,"MACA_45_CEMML","3/28/2021",384,"Lake Manitoba and Lake Agassiz Plain",7420,"Northern_Tallgrass_Prairie",33713.2125,"Northern Tallgrass Prairie","CES205.689",7133,148502.0385,0.227021884,"percent area",94.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.2",1,"min delta",3.01,"MACA_45_CEMML","3/28/2021",384,"Lake Manitoba and Lake Agassiz Plain",7420,"Northern_Tallgrass_Prairie",33713.2125,"Northern Tallgrass Prairie","CES205.689",7133,148502.0385,0.227021884,"percent area",94.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"max delta",4.68,"MACA_45_CEMML","3/28/2021",217,"Nebraska Sand Hills",7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0187,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"min delta",3.47,"MACA_45_CEMML","3/28/2021",380,"Western Corn Belt Plains",7132,"Central_Mixedgrass_Prairie",10346.3811,"Central Mixedgrass Prairie","CES205.696",7104,258931.6956,0.039957955,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"max delta",4.68,"MACA_45_CEMML","3/28/2021",373,"Nebraska Sand Hills",7132,"Central_Mixedgrass_Prairie",902.3886,"Central Mixedgrass Prairie","CES205.689",7104,258931.6956,0.003485045,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean zscore",1.03,"MACA_45_CEMML","3/28/2021",217,"Nebraska Sand Hills",7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0187,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"5.2.2",1,"max delta",3.81,"MACA_45_CEMML","3/28/2021",387,"Northern Minnesota Wetlands",7420,"Northern_Tallgrass_Prairie",398.7063,"Northern Tallgrass Prairie","CES205.692",7133,148502.0385,0.002684854,"percent area",86.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"5.2.2",1,"mean",17.9,"MACA_45_CEMML","3/28/2021",387,"Northern Minnesota Wetlands",7420,"Northern_Tallgrass_Prairie",398.7063,"Northern Tallgrass Prairie","CES205.692",7133,148502.0385,0.002684854,"percent area",86.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"5.2.2",1,"mean zscore",1.08,"MACA_45_CEMML","3/28/2021",387,"Northern Minnesota Wetlands",7420,"Northern_Tallgrass_Prairie",398.7063,"Northern Tallgrass Prairie","CES205.692",7133,148502.0385,0.002684854,"percent area",86.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.1",1,"mean delta",4.27,"MACA_45_CEMML","3/28/2021",381,"Aspen Parkland/Northern Glaciated Plains",7420,"Northern_Tallgrass_Prairie",43149.2832,"Northern Tallgrass Prairie","CES205.686",7133,148502.0385,0.290563575,"percent area",81.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"mean",21.2,"MACA_45_CEMML","3/28/2021",352,"Western Corn Belt Plains",7421,"Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.328,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"max delta",5.32,"MACA_45_CEMML","3/28/2021",380,"Western Corn Belt Plains",7132,"Central_Mixedgrass_Prairie",10346.3811,"Central Mixedgrass Prairie","CES205.696",7104,258931.6956,0.039957955,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"mean zscore",1.09,"MACA_45_CEMML","3/28/2021",352,"Western Corn Belt Plains",7421,"Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.328,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"mean zscore",1.09,"MACA_45_CEMML","3/28/2021",380,"Western Corn Belt Plains",7132,"Central_Mixedgrass_Prairie",10346.3811,"Central Mixedgrass Prairie","CES205.696",7104,258931.6956,0.039957955,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.2",1,"mean",19.6,"MACA_45_CEMML","3/28/2021",384,"Lake Manitoba and Lake Agassiz Plain",7420,"Northern_Tallgrass_Prairie",33713.2125,"Northern Tallgrass Prairie","CES205.689",7133,148502.0385,0.227021884,"percent area",94.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.3",1,"max delta",6.6,"MACA_45_CEMML","3/28/2021",389,"Western Corn Belt Plains",7420,"Northern_Tallgrass_Prairie",65179.7685,"Northern Tallgrass Prairie","CES205.694",7133,148502.0385,0.438914975,"percent area",96.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"8.1.5",1,"mean delta",4.47,"MACA_45_CEMML","3/28/2021",382,"Driftless Area",7420,"Northern_Tallgrass_Prairie",326.3328,"Northern Tallgrass Prairie","CES205.687",7133,148502.0385,0.002197497,"percent area",96.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.3",1,"mean delta",4.64,"MACA_45_CEMML","3/28/2021",389,"Western Corn Belt Plains",7420,"Northern_Tallgrass_Prairie",65179.7685,"Northern Tallgrass Prairie","CES205.694",7133,148502.0385,0.438914975,"percent area",96.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.3",1,"mean zscore",1.47,"MACA_45_CEMML","3/28/2021",389,"Western Corn Belt Plains",7420,"Northern_Tallgrass_Prairie",65179.7685,"Northern Tallgrass Prairie","CES205.694",7133,148502.0385,0.438914975,"percent area",96.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.6",1,"mean",25.8,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",60.38,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"min delta",3.9,"MACA_45_CEMML","3/28/2021",217,"Nebraska Sand Hills",7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0187,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"min delta",3.04,"MACA_45_CEMML","3/28/2021",367,"Central Great Plains",7132,"Central_Mixedgrass_Prairie",145368.1161,"Central Mixedgrass Prairie","CES205.683",7104,258931.6956,0.561414916,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"8.1.5",1,"mean",21.1,"MACA_45_CEMML","3/28/2021",382,"Driftless Area",7420,"Northern_Tallgrass_Prairie",326.3328,"Northern Tallgrass Prairie","CES205.687",7133,148502.0385,0.002197497,"percent area",96.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.1",1,"mean",24.4,"MACA_45_CEMML","3/28/2021",372,"High Plains",7132,"Central_Mixedgrass_Prairie",45632.7594,"Central Mixedgrass Prairie","CES205.688",7104,258931.6956,0.176234737,"percent area",12.43,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.5",1,"min delta",4.92,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",5.28,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean zscore",1.15,"MACA_45_CEMML","3/28/2021",136,"Flint Hills",7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0084,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean delta",4.24,"MACA_45_CEMML","3/28/2021",217,"Nebraska Sand Hills",7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0187,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean",19.3,"MACA_45_CEMML","3/28/2021",217,"Nebraska Sand Hills",7421,"Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0187,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.5",1,"mean delta",6.11,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",5.28,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"min delta",3.9,"MACA_45_CEMML","3/28/2021",373,"Nebraska Sand Hills",7132,"Central_Mixedgrass_Prairie",902.3886,"Central Mixedgrass Prairie","CES205.689",7104,258931.6956,0.003485045,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean",19.3,"MACA_45_CEMML","3/28/2021",373,"Nebraska Sand Hills",7132,"Central_Mixedgrass_Prairie",902.3886,"Central Mixedgrass Prairie","CES205.689",7104,258931.6956,0.003485045,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"5.2.2",1,"min delta",3.14,"MACA_45_CEMML","3/28/2021",387,"Northern Minnesota Wetlands",7420,"Northern_Tallgrass_Prairie",398.7063,"Northern Tallgrass Prairie","CES205.692",7133,148502.0385,0.002684854,"percent area",86.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"5.2.2",1,"mean delta",3.4,"MACA_45_CEMML","3/28/2021",387,"Northern Minnesota Wetlands",7420,"Northern_Tallgrass_Prairie",398.7063,"Northern Tallgrass Prairie","CES205.692",7133,148502.0385,0.002684854,"percent area",86.8,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"min delta",3.47,"MACA_45_CEMML","3/28/2021",352,"Western Corn Belt Plains",7421,"Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.328,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.2.3",1,"mean delta",4.55,"MACA_45_CEMML","3/28/2021",352,"Western Corn Belt Plains",7421,"Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.328,"percent area",50.23,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean zscore",1.15,"MACA_45_CEMML","3/28/2021",371,"Flint Hills",7132,"Central_Mixedgrass_Prairie",1887.057,"Central Mixedgrass Prairie","CES205.687",7104,258931.6956,0.007287856,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean",23.2,"MACA_45_CEMML","3/28/2021",371,"Flint Hills",7132,"Central_Mixedgrass_Prairie",1887.057,"Central Mixedgrass Prairie","CES205.687",7104,258931.6956,0.007287856,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"max delta",5.86,"MACA_45_CEMML","3/28/2021",136,"Flint Hills",7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0084,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean delta",4.24,"MACA_45_CEMML","3/28/2021",373,"Nebraska Sand Hills",7132,"Central_Mixedgrass_Prairie",902.3886,"Central Mixedgrass Prairie","CES205.689",7104,258931.6956,0.003485045,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.5",1,"max delta",8.44,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",5.28,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean delta",4.54,"MACA_45_CEMML","3/28/2021",371,"Flint Hills",7132,"Central_Mixedgrass_Prairie",1887.057,"Central Mixedgrass Prairie","CES205.687",7104,258931.6956,0.007287856,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean delta",4.61,"MACA_45_CEMML","3/28/2021",367,"Central Great Plains",7132,"Central_Mixedgrass_Prairie",145368.1161,"Central Mixedgrass Prairie","CES205.683",7104,258931.6956,0.561414916,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.5",1,"mean zscore",1.18,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",5.28,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.3",1,"mean",20.7,"MACA_45_CEMML","3/28/2021",389,"Western Corn Belt Plains",7420,"Northern_Tallgrass_Prairie",65179.7685,"Northern Tallgrass Prairie","CES205.694",7133,148502.0385,0.438914975,"percent area",96.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"max delta",7.15,"MACA_45_CEMML","3/28/2021",76,"Central Great Plains",7421,"Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0641,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean",23.2,"MACA_45_CEMML","3/28/2021",136,"Flint Hills",7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0084,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.7",1,"mean delta",5.79,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",100,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.1",1,"max delta",5.73,"MACA_45_CEMML","3/28/2021",372,"High Plains",7132,"Central_Mixedgrass_Prairie",45632.7594,"Central Mixedgrass Prairie","CES205.688",7104,258931.6956,0.176234737,"percent area",12.43,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.1",1,"mean zscore",1.2,"MACA_45_CEMML","3/28/2021",372,"High Plains",7132,"Central_Mixedgrass_Prairie",45632.7594,"Central Mixedgrass Prairie","CES205.688",7104,258931.6956,0.176234737,"percent area",12.43,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.1",1,"min delta",3.23,"MACA_45_CEMML","3/28/2021",372,"High Plains",7132,"Central_Mixedgrass_Prairie",45632.7594,"Central Mixedgrass Prairie","CES205.688",7104,258931.6956,0.176234737,"percent area",12.43,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.1",1,"mean delta",4.37,"MACA_45_CEMML","3/28/2021",372,"High Plains",7132,"Central_Mixedgrass_Prairie",45632.7594,"Central Mixedgrass Prairie","CES205.688",7104,258931.6956,0.176234737,"percent area",12.43,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"mean delta",4.54,"MACA_45_CEMML","3/28/2021",136,"Flint Hills",7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0084,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean",22.8,"MACA_45_CEMML","3/28/2021",367,"Central Great Plains",7132,"Central_Mixedgrass_Prairie",145368.1161,"Central Mixedgrass Prairie","CES205.683",7104,258931.6956,0.561414916,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.5",1,"mean",24.8,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",5.28,"Mean Temperature of Wettest Quarter","C"
"bio8",722973,"9.2.3",1,"min delta",2.9,"MACA_45_CEMML","3/28/2021",389,"Western Corn Belt Plains",7420,"Northern_Tallgrass_Prairie",65179.7685,"Northern Tallgrass Prairie","CES205.694",7133,148502.0385,0.438914975,"percent area",96.4,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean delta",4.61,"MACA_45_CEMML","3/28/2021",76,"Central Great Plains",7421,"Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0641,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"max delta",7.15,"MACA_45_CEMML","3/28/2021",367,"Central Great Plains",7132,"Central_Mixedgrass_Prairie",145368.1161,"Central Mixedgrass Prairie","CES205.683",7104,258931.6956,0.561414916,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.3.4",1,"mean zscore",1.03,"MACA_45_CEMML","3/28/2021",373,"Nebraska Sand Hills",7132,"Central_Mixedgrass_Prairie",902.3886,"Central Mixedgrass Prairie","CES205.689",7104,258931.6956,0.003485045,"percent area",7.03,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"min delta",3.04,"MACA_45_CEMML","3/28/2021",76,"Central Great Plains",7421,"Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0641,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"max delta",5.86,"MACA_45_CEMML","3/28/2021",371,"Flint Hills",7132,"Central_Mixedgrass_Prairie",1887.057,"Central Mixedgrass Prairie","CES205.687",7104,258931.6956,0.007287856,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"min delta",3.71,"MACA_45_CEMML","3/28/2021",371,"Flint Hills",7132,"Central_Mixedgrass_Prairie",1887.057,"Central Mixedgrass Prairie","CES205.687",7104,258931.6956,0.007287856,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean zscore",1.12,"MACA_45_CEMML","3/28/2021",76,"Central Great Plains",7421,"Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0641,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean",22.8,"MACA_45_CEMML","3/28/2021",76,"Central Great Plains",7421,"Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0641,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.2",1,"mean zscore",1.12,"MACA_45_CEMML","3/28/2021",367,"Central Great Plains",7132,"Central_Mixedgrass_Prairie",145368.1161,"Central Mixedgrass Prairie","CES205.683",7104,258931.6956,0.561414916,"percent area",31.75,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.7",1,"mean zscore",1.35,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",100,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.6",1,"mean delta",6.23,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",60.38,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.4",1,"min delta",3.71,"MACA_45_CEMML","3/28/2021",136,"Flint Hills",7421,"Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie","CES205.683",7134,241651.1556,0.0084,"percent area",72.9,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.7",1,"mean",27.1,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",100,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.6",1,"min delta",4.08,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",60.38,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.7",1,"min delta",5.32,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",100,"Mean Temperature of Wettest Quarter","C"
"bio8",722976,"9.4.7",1,"max delta",6.36,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",100,"Mean Temperature of Wettest Quarter","C"
"bio9",722976,"9.4.6",1,"mean",10.8,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",3.83,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.5",1,"mean zscore",-1.03,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",1.56,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.6",1,"max delta",-6.97,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",3.83,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.6",1,"min delta",-9.68,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",3.83,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.5",1,"mean",10.5,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",1.56,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.5",1,"mean delta",-9.32,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",1.56,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.5",1,"max delta",-8.87,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",1.56,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.5",1,"min delta",-9.94,"MACA_45_CEMML","3/28/2021",368,"Cross Timbers",7132,"Central_Mixedgrass_Prairie",5554.4697,"Central Mixedgrass Prairie","CES205.684",7104,258931.6956,0.021451486,"percent area",1.56,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.6",1,"mean delta",-8.54,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",3.83,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.6",1,"mean zscore",-1.06,"MACA_45_CEMML","3/28/2021",370,"Edwards Plateau",7132,"Central_Mixedgrass_Prairie",11388.9726,"Central Mixedgrass Prairie","CES205.686",7104,258931.6956,0.043984467,"percent area",3.83,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.7",1,"max delta",-6.9,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",90.48,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.7",1,"mean zscore",-1.05,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",90.48,"Mean Temperature of Driest Quarter","C"
"bio9",722976,"9.4.7",1,"mean",12.9,"MACA_45_CEMML","3/28/2021",379,"Texas Blackland Prairies",7132,"Central_Mixedgrass_Prairie",109.5849,"Central Mixedgrass Prairie","CES205.695",7104,258931.6956,0.000423219,"percent area",90.48,"Mean Temperature of Driest Quarter","C"
